Ranking,Artist Name(s),Scrobbles
1,The Weeknd,206
2,Guns N' Roses,184
3,Led Zeppelin,150
4,David Bowie,122
5,Arctic Monkeys,99
6,Queen,93
7,My Chemical Romance,90
8,Maroon 5,88
9,Slash's Snakepit,70
10,Foo Fighters,61
11,Slash,54
12,The Who,51
13,John Mayer,50
14,The Doors,49
15,AC/DC,48
16,System of a Down,48
17,The Rolling Stones,48
18,Kendrick Lamar,47
19,Velvet Revolver,46
20,Radiohead,38
21,Jimi Hendrix,37
22,Harry Styles,35
23,Red Hot Chili Peppers,35
24,The Police,33
25,Metallica,32
26,Sabrina Carpenter,32
27,Rival Sons,31
28,Slipknot,28
29,Nirvana,27
30,*NSYNC,26
31,The Rasmus,26
32,Octafonic,25
33,Audioslave,24
34,Limp Bizkit,24
35,Oasis,24
36,Aerosmith,23
37,Connor Questa,23
38,The Killers,23
39,Daft Punk,22
40,Eminem,22
41,Mötley Crüe,22
42,ZZ Top,22
43,The Clash,21
44,Van Halen,21
45,Anderson .Paak,20
46,Elton John,20
47,Fleetwood Mac,20
48,Kasabian,20
49,Kiss,20
50,Pink Floyd,20
51,The Cure,20
52,Ozzy Osbourne,19
53,Green Day,18
54,Iron Maiden,18
55,Pantera,18
56,blink-182,17
57,Bon Jovi,17
58,The Strokes,17
59,Creedence Clearwater Revival,16
60,Disturbed,16
61,Taylor Swift,16
62,The Offspring,16
63,The Parcels,16
64,Imagine Dragons,15
65,Rammstein,15
66,The Smiths,15
67,Alice in Chains,14
68,Black Sabbath,14
69,Sum 41,14
70,Britney Spears,13
71,Queens of the Stone Age,13
72,Soundgarden,13
73,Starsailor,13
74,Blur,12
75,Foreigner,12
76,Hoobastank,12
77,Ratt,12
78,Rob Zombie,12
79,Billy Idol,11
80,Coldplay,11
81,Dua Lipa,11
82,Keane,11
83,Linkin Park,11
84,The Beatles,11
85,Airbag,10
86,Blue Öyster Cult,10
87,Collective Soul,10
88,"Earth, Wind & Fire",10
89,Kings of Leon,10
90,Lynyrd Skynyrd,10
91,No Doubt,10
92,Ramones,10
93,Stevie Nicks,10
94,Journey,9
95,Lenny Kravitz,9
96,Michael Jackson,9
97,Sean Paul,9
98,Seether,9
99,Skid Row,9
100,Stone Temple Pilots,9
101,The White Stripes,9
102,Deep Purple,8
103,Duran Duran,8
104,Frank Ocean,8
105,George Michael,8
106,Iggy Azalea,8
107,Lewis Capaldi,8
108,Queensrÿche,8
109,Rage Against the Machine,8
110,Sublime,8
111,Warrant,8
112,Whitesnake,8
113,Carl Orff,7
114,Franz Ferdinand,7
115,Free Nationals,7
116,Godsmack,7
117,James Brown,7
118,Lady Gaga,7
119,Lou Reed,7
120,Megadeth,7
121,MGMT,7
122,Muse,7
123,Poison,7
124,Tame Impala,7
125,The Black Keys,7
126,The Cult,7
127,The Hives,7
128,Caesars,6
129,CDM Project,6
130,Foals,6
131,Kansas,6
132,Living Colour,6
133,Mac Miller,6
134,Marilyn Manson,6
135,Motörhead,6
136,Talking Heads,6
137,Beastie Boys,5
138,Boston,5
139,Bruno Mars,5
140,Def Leppard,5
141,Korn,5
142,Papa Roach,5
143,Pearl Jam,5
144,Ram Jam,5
145,Royal Blood,5
146,Rush,5
147,The Raconteurs,5
148,Toto,5
149,Weezer,5
150,50 Cent,4
151,Backstreet Boys,4
152,Bloc Party,4
153,Cutting Crew,4
154,Dire Straits,4
155,Dr. Dre,4
156,Drowning Pool,4
157,Eagles,4
158,Electric Light Orchestra,4
159,Evanescence,4
160,Good Charlotte,4
161,Heart,4
162,Himalayas,4
163,Lizzo,4
164,Mac DeMarco,4
165,Modjo,4
166,Peter Bjorn and John,4
167,R.E.M,4
168,Scorpions,4
169,Simple Plan,4
170,Steve Miller Band,4
171,The Stone Roses,4
172,The Vines,4
173,Thundercat,4
174,Wings,4
175,Yeah Yeah Yeahs,4
176,30 Seconds to Mars,3
177,Adele,3
178,Alice Cooper,3
179,Ariana Grande,3
180,Avril Lavigne,3
181,Bad Nerves,3
182,Billie Eilish,3
183,Billy Joel,3
184,Blondie,3
185,Boldy James,3
186,Celine Dion,3
187,Creed,3
188,Dirty Honey,3
189,Eurythmics,3
190,Gnarls Barkley,3
191,Gorillaz,3
192,Joan Jett,3
193,Judas Priest,3
194,Kaiser Chiefs,3
195,Lime Cordiale,3
196,Mumford & Sons,3
197,Nickelback,3
198, Olivia Rodrigo,3
199,OutKast,3
200,Prince,3
201,Stone Giant,3
202,T.Rex,3
203,Tears For Fears,3
204,Ted Nugent,3
205,Tom Petty,3
206,twenty one pilots,3
207,Airbourne,2
208,Alien Ant Farm,2
209,Arcade Fire,2
210,Badfinger,2
211,Bikini Kill,2
212,Black Rebel Motorcycle Club,2
213,Capital Cities,2
214,Chappell Roan,2
215,Charli xcx,2
216,Cheap Trick,2
217,Dio,2
218,Dragonforce,2
219,Empire of the Sun,2
220,Europe,2
221,Future,2
222,Hall & Oates,2
223,Hozier,2
224,Ice Cube,2
225,Jack White,2
226,Jet,2
227,Jimmy Eat World,2
228,Kate Bush,2
229,Katy Perry,2
230,MF DOOM,2
231,Patricio Rey y sus Redonditos de Ricota,2
232,Sia,2
233,Simple Minds,2
234,Smash Mouth,2
235,Starship,2
236,Stevie Wonder,2
237,Sweedish House Mafia,2
